Date,hist_monthday_revenue_mean,hist_monthday_cogs_mean,day_cos,hist_yoy_cogs_growth,day_sin,hist_yoy_revenue_growth,expected_sessions,month,inventory_days_since_snapshot,traffic_uncertainty,Revenue,COGS
2021-04-26,7145775.503999999,5730249.486,-0.4120336369594263,-0.0169778940217675,0.9111686353326632,-0.0231186843793809,40077.0,4,26.0,0.1934542539511062,4718077.11,3814996.18
2021-04-27,8276637.104,6612145.847,-0.4276462092677746,-0.0169778940217675,0.9039461929224012,-0.0231186843793809,43799.0,4,27.0,0.173213869017675,5303542.87,4355535.28
2021-04-28,9384011.947,7447624.385,-0.4431322341826345,-0.0169778940217675,0.8964562582905575,-0.0231186843793809,47571.0,4,28.0,0.1733383542275778,5606431.49,4335482.99
2021-04-29,12558291.875,10080463.261,-0.4584871291400876,-0.0169778940217675,0.8887010478292915,-0.0231186843793809,46907.0,4,29.0,0.1953871257761857,9535515.05,7714922.63
2021-04-30,10721142.357,8581381.103999998,-0.47370635037968,-0.0169778940217675,0.8806828564301475,-0.0231186843793809,50714.0,4,15.0,0.15786005665556,6962149.33,5622679.65
2021-05-01,10048412.944,8041184.220999999,-0.4887853942889926,-0.0169466436296339,0.8724040568049612,-0.0204431015548436,38587.0,5,1.0,0.1879144008003167,6555221.49,5276005.92
2021-05-02,8379284.781,6693137.661,-0.503719798736334,-0.0169466436296339,0.8638670987837349,-0.0204431015548436,39941.0,5,2.0,0.1946215412352868,5301495.07,4383106.98
2021-05-03,6936603.728999999,5570478.686,-0.518505144391157,-0.0169466436296339,0.8550745085896932,-0.0204431015548436,47936.0,5,3.0,0.1871132179956588,3778243.02,3051862.47
2021-05-04,3185991.369,2559956.618,-0.533137056031809,-0.0169466436296339,0.8460288880917339,-0.0204431015548436,40128.0,5,4.0,0.1596921020120556,1930133.97,1605646.92
2021-05-05,4035947.329,3203718.518,-0.5476112038402312,-0.0169466436296339,0.8367329140344921,-0.0204431015548436,42121.0,5,5.0,0.1718344606342396,2491751.76,1992920.65
2021-05-06,4126549.486,3292106.43,-0.5619233046832195,-0.0169466436296339,0.8271893372462497,-0.0204431015548436,38251.0,5,6.0,0.2056205426820763,3090364.98,2462408.5
2021-05-07,4556886.778,3666726.409000001,-0.5760691233798758,-0.0169466436296339,0.8174009818249189,-0.0204431015548436,40597.0,5,7.0,0.1605809067119986,3099539.75,2583097.98
2021-05-08,4549964.692,3612003.374,-0.5900444739548627,-0.0169466436296339,0.8073707443023492,-0.0204431015548436,42180.0,5,8.0,0.1879144008003167,2448108.31,2024581.03
2021-05-09,4810138.6450000005,3876054.474,-0.6038452208771035,-0.0169466436296339,0.7971015927871943,-0.0204431015548436,47574.0,5,9.0,0.1946215412352868,3801718.87,3192875.3
2021-05-10,5042779.263,3995079.017,-0.6174672802835514,-0.0169466436296339,0.7865965660866021,-0.0204431015548436,40689.0,5,10.0,0.1871132179956588,3546216.71,2807669.46
2021-05-11,5539262.536,4431986.069999999,-0.6309066211876704,-0.0169466436296339,0.7758587728069828,-0.0204431015548436,41632.0,5,11.0,0.1596921020120556,3323078.36,2752138.51
2021-05-12,5874815.056,4702865.131,-0.6441592666722685,-0.0169466436296339,0.7648913904341225,-0.0204431015548436,40035.0,5,12.0,0.1718344606342396,4782841.68,3847828.01
2021-05-13,5966007.26,4772985.301,-0.6572212950663319,-0.0169466436296339,0.753697664392914,-0.0204431015548436,44172.0,5,13.0,0.2056205426820763,5666923.8,4709813.19
2021-05-14,6261529.805,5025185.497,-0.6700888411055113,-0.0169466436296339,0.742280907086982,-0.0204431015548436,41669.0,5,14.0,0.1605809067119986,5250104.11,4258778.21
2021-05-15,6155789.457,4929318.188,-0.6827580970759147,-0.0169466436296339,0.7306444969184916,-0.0204431015548436,44877.0,5,15.0,0.1879144008003167,3858160.76,3146686.62
2021-05-16,6234614.401,4954348.904,-0.6952253139408722,-0.0169466436296339,0.7187918772884232,-0.0204431015548436,46038.0,5,16.0,0.1946215412352868,3981359.06,3199505.04
2021-05-17,6282789.147,5000880.915999999,-0.7074868024503348,-0.0169466436296339,0.7067265555776158,-0.0204431015548436,40445.0,5,17.0,0.1871132179956588,4684806.7,3826508.17
2021-05-18,6284306.796,5064593.442,-0.719538934232584,-0.0169466436296339,0.6944521021088763,-0.0204431015548436,40506.0,5,18.0,0.1596921020120556,3549112.31,2889339.05
2021-05-19,6392180.259,5138268.511,-0.7313781428679254,-0.0169466436296339,0.6819721490904629,-0.0204431015548436,40499.0,5,19.0,0.1718344606342396,4795038.58,3840346.57
2021-05-20,6445110.920999999,5177171.525,-0.7430009249440493,-0.0169466436296339,0.6692903895412567,-0.0204431015548436,48008.0,5,20.0,0.2056205426820763,5057797.75,4088691.43
2021-05-21,6393127.372,5104406.074,-0.7544038410927472,-0.0169466436296339,0.6564105761979381,-0.0204431015548436,40494.0,5,21.0,0.1605809067119986,5434543.62,4271132.76
2021-05-22,6603884.494,5275100.207,-0.765583517007675,-0.0169466436296339,0.6433365204044917,-0.0204431015548436,36963.0,5,22.0,0.1879144008003167,4310539.38,3526722.84
2021-05-23,6728575.148999999,5416408.77,-0.7765366444428655,-0.0169466436296339,0.6300720909843687,-0.0204431015548436,45854.0,5,23.0,0.1946215412352868,3846392.54,3086892.89
2021-05-24,6446546.555,5157789.465,-0.7872599821916922,-0.0169466436296339,0.6166212130956382,-0.0204431015548436,44500.0,5,24.0,0.1871132179956588,3987573.28,3177252.48
2021-05-25,6642964.622,5302393.039,-0.7977503570459932,-0.0169466436296339,0.6029878670694714,-0.0204431015548436,40082.0,5,25.0,0.1596921020120556,3822459.48,3142554.15
2021-05-26,6579882.974,5340516.646,-0.8080046647350754,-0.0169466436296339,0.5891760872322963,-0.0204431015548436,45774.0,5,26.0,0.1718344606342396,4915453.17,4056932.97
2021-05-27,6983278.648999999,5605712.556,-0.8180198708443174,-0.0169466436296339,0.5751899607119775,-0.0204431015548436,35745.0,5,27.0,0.2056205426820763,7320510.07,6048379.93
2021-05-28,7471351.387,5948496.944,-0.8277930117131022,-0.0169466436296339,0.5610336262283677,-0.0204431015548436,41259.0,5,28.0,0.1605809067119986,6925957.27,5561587.62
2021-05-29,7627584.94,6032894.131,-0.8373211953118121,-0.0169466436296339,0.5467112728685939,-0.0204431015548436,30460.0,5,29.0,0.1879144008003167,4630943.52,3787091.31
2021-05-30,12921208.773,10387429.785,-0.8466016020976267,-0.0169466436296339,0.5322271388474397,-0.0204431015548436,36841.0,5,30.0,0.1946215412352868,8887935.6,7274840.31
2021-05-31,12330537.265,9886591.812,-0.8556314858488706,-0.0169466436296339,0.5175855102531889,-0.0204431015548436,44156.0,5,15.5,0.1871132179956588,7996369.9,6466327.4
2021-06-01,12105043.509,9679419.059,-0.8644081744776648,-0.0113752563384307,0.5027907197793043,-0.0155933782958052,40847.0,6,1.0,0.1787759416756004,7479521.04,6141761.22
2021-06-02,10911590.663,8732788.066,-0.8729290708206411,-0.0113752563384307,0.4878471454423119,-0.0155933782958052,42831.0,6,2.0,0.1715404702753291,6960798.21,5572082.02
2021-06-03,9640631.101,7700048.212,-0.881191653407483,-0.0113752563384307,0.4727592092862775,-0.0155933782958052,48600.0,6,3.0,0.1767336825829316,6367799.03,5139667.32
2021-06-04,4125180.997,3314368.627,-0.8891934772070711,-0.0113752563384307,0.4575313760742512,-0.0155933782958052,44701.0,6,4.0,0.1773976570478985,2524112.16,2097669.41
2021-06-05,4534981.828,3616738.469,-0.8969321743510065,-0.0113752563384307,0.442168151967072,-0.0155933782958052,46818.0,6,5.0,0.1621515051167239,2884765.01,2262050.61
2021-06-06,4396814.042,3516362.696,-0.9044054548343,-0.0113752563384307,0.4266740831899246,-0.0155933782958052,40909.0,6,6.0,0.1934132794936665,3795966.84,3084551.9
2021-06-07,4545598.406,3633612.744,-0.911611107193024,-0.0113752563384307,0.4110537546870351,-0.0155933782958052,46202.0,6,7.0,0.1951308680928869,3757477.99,3136794.28
2021-06-08,5100683.504,4111899.878,-0.9185469991587164,-0.0113752563384307,0.3953117887649151,-0.0155933782958052,45781.0,6,8.0,0.1787759416756004,3948452.32,3177527.58
2021-06-09,5052250.444,4047210.613,-0.925211078289358,-0.0113752563384307,0.3794528437245443,-0.0155933782958052,34088.0,6,9.0,0.1715404702753291,3733884.76,3009506.21
2021-06-10,5416497.393999999,4356253.09,-0.9316013725767188,-0.0113752563384307,0.3634816124829063,-0.0155933782958052,44249.0,6,10.0,0.1767336825829316,3994102.54,3220973.51
2021-06-11,5315433.887,4234114.671,-0.9377159910299092,-0.0113752563384307,0.3474028211842774,-0.0155933782958052,44246.0,6,11.0,0.1773976570478985,3221511.31,2622379.46
2021-06-12,5722750.72,4594523.841,-0.9435531242349544,-0.0113752563384307,0.3312212278016865,-0.0155933782958052,44378.0,6,12.0,0.1621515051167239,3618435.07,2920008.48
2021-06-13,5632951.783,4531270.349,-0.9491110448902284,-0.0113752563384307,0.3149416207289519,-0.0155933782958052,42050.0,6,13.0,0.1934132794936665,3349171.43,2778202.9
2021-06-14,6042169.907,4819377.467,-0.9543881083175908,-0.0113752563384307,0.2985688173637202,-0.0155933782958052,46537.0,6,14.0,0.1951308680928869,4007931.92,3159812.63
2021-06-15,6114233.470000001,4894345.982,-0.9593827529490744,-0.0113752563384307,0.2821076626819194,-0.0155933782958052,44310.0,6,15.0,0.1787759416756004,4162142.95,3326425.2
2021-06-16,6451856.805,5192764.833,-0.9640935007889756,-0.0113752563384307,0.2655630278040559,-0.0155933782958052,44337.0,6,16.0,0.1715404702753291,4740156.23,3752544.13
2021-06-17,6315804.498,5045319.94,-0.9685189578512204,-0.0113752563384307,0.2489398085537665,-0.0155933782958052,47460.0,6,17.0,0.1767336825829316,5807751.43,4698668.17
2021-06-18,6376977.304,5100046.569,-0.9726578145718654,-0.0113752563384307,0.2322429240090701,-0.0155933782958052,43011.0,6,18.0,0.1773976570478985,4316861.14,3463681.18
2021-06-19,5973417.514,4791740.222,-0.976508846196619,-0.0113752563384307,0.2154773150467301,-0.0155933782958052,43105.0,6,19.0,0.1621515051167239,3596996.21,3016398.92
2021-06-20,5726479.049,4547290.044,-0.9800709131432666,-0.0113752563384307,0.1986479428801711,-0.0155933782958052,45601.0,6,20.0,0.1934132794936665,3113780.62,2502341.31
2021-06-21,5894852.527,4719623.097999999,-0.9833429613388902,-0.0113752563384307,0.1817597875913753,-0.0155933782958052,50225.0,6,21.0,0.1951308680928869,3454322.45,2831163.45
2021-06-22,6406844.866,5126819.259000001,-0.9863240225317866,-0.0113752563384307,0.1648178466571979,-0.0155933782958052,44414.0,6,22.0,0.1787759416756004,3814525.81,3072656.32
2021-06-23,6095142.728,5006624.3100000005,-0.9890132145779884,-0.0113752563384307,0.1478271334705304,-0.0155933782958052,40031.0,6,23.0,0.1715404702753291,5129834.24,4258385.56
2021-06-24,6259724.092,5429111.065,-0.9914097417023038,-0.0113752563384307,0.1307926758567592,-0.0155933782958052,46126.0,6,24.0,0.1767336825829316,5015283.26,4491924.42
2021-06-25,6036239.762,5447572.412,-0.9935128947338008,-0.0113752563384307,0.1137195145859496,-0.0155933782958052,38862.0,6,25.0,0.1773976570478985,3255836.16,2807033.14
2021-06-26,6136268.802,5716158.705,-0.9953220513156602,-0.0113752563384307,0.0966127018812031,-0.0155933782958052,38286.0,6,26.0,0.1621515051167239,3202321.56,2946230.91
2021-06-27,6107653.479,5985118.032,-0.9968366760893436,-0.0113752563384307,0.0794772999236209,-0.0155933782958052,49137.0,6,27.0,0.1934132794936665,3938214.81,3832008.26
2021-06-28,6663675.227,6510065.828,-0.998056320853012,-0.0113752563384307,0.062318379354325,-0.0155933782958052,46294.0,6,28.0,0.1951308680928869,4255543.96,4082242.05
2021-06-29,9660405.024,9458990.971,-0.998980624694158,-0.0113752563384307,0.0451410177739719,-0.0155933782958052,40996.0,6,29.0,0.1787759416756004,5907160.01,5911751.11
2021-06-30,8051106.236,7868154.311,-0.999609314096404,-0.0113752563384307,0.0279502982402103,-0.0155933782958052,45773.0,6,15.0,0.1715404702753291,5094915.79,4949985.1
2021-07-01,7394089.345999999,7253112.715000001,-0.9999422030204416,0.0143083981898439,0.0107513077635219,-0.0087638838100136,37571.0,7,1.0,0.1718538874844356,4975867.15,5024857.74
2021-07-02,6786515.898,6618070.444,-0.9999791929590824,0.0143083981898439,-0.0064508641981051,-0.0087638838100136,33233.0,7,2.0,0.1552365646578441,4397949.68,4326458.07
2021-07-03,5868389.308,5745445.092,-0.9997202729664084,0.0143083981898439,-0.0236511272452315,-0.0087638838100136,35152.0,7,3.0,0.1778006021651897,3132513.38,3101143.37
2021-07-04,1775899.670909091,1618552.6018181818,-0.9991655196610107,0.0143083981898439,-0.0408443915432961,-0.0087638838100136,32810.0,7,4.0,0.1634467381271921,730601.15,647312.84
2021-07-05,2259856.212727273,2143519.287272727,-0.9983150972033183,0.0143083981898439,-0.0580255693287803,-0.0087638838100136,29990.0,7,5.0,0.1812264403732195,1878817.85,1927429.12
2021-07-06,2446053.5672727274,2366921.053636364,-0.9971692572470178,0.0143083981898439,-0.0751895764147585,-0.0087638838100136,31012.0,7,6.0,0.1652837272431158,1616214.16,1626948.22
2021-07-07,2987804.0245454544,2886214.48,-0.9957283388645872,0.0143083981898439,-0.0923313336953912,-0.0087638838100136,30311.0,7,7.0,0.186956011734114,1741509.6,1715092.93
2021-07-08,2902045.481818182,2812779.73,-0.993992768446958,0.0143083981898439,-0.1094457686489155,-0.0087638838100136,33426.0,7,8.0,0.1718538874844356,2563149.38,2518109.42
2021-07-09,3835119.073636364,3679395.087272728,-0.9919630595773395,0.0143083981898439,-0.1265278168386831,-0.0087638838100136,34217.0,7,9.0,0.1552365646578441,2685812.87,2706650.91
2021-07-10,3829243.72090909,3603859.4981818185,-0.9896398128792412,0.0143083981898439,-0.1435724234118113,-0.0087638838100136,31779.0,7,10.0,0.1778006021651897,2524108.8,2448068.41
2021-07-11,4238654.051818182,4038370.256363636,-0.9870237158387384,0.0143083981898439,-0.1605745445949937,-0.0087638838100136,30443.0,7,11.0,0.1634467381271921,2592712.85,2553763.2
2021-07-12,4214514.420909091,4018804.677272728,-0.984115542601034,0.0143083981898439,-0.1775291491870349,-0.0087638838100136,34467.0,7,12.0,0.1812264403732195,3123873.5,3108780.0
2021-07-13,3924151.958181818,3712561.744545454,-0.9809161537413774,0.0143083981898439,-0.1944312200476619,-0.0087638838100136,34885.0,7,13.0,0.1652837272431158,2650746.43,2549076.58
2021-07-14,3953071.997272727,3812018.25,-0.9774264960104057,0.0143083981898439,-0.2112757555821793,-0.0087638838100136,38621.0,7,14.0,0.186956011734114,2970833.54,2785803.91
2021-07-15,4328607.385454546,4195822.640909091,-0.9736476020539838,0.0143083981898439,-0.2280577712215198,-0.0087638838100136,34804.0,7,15.0,0.1718538874844356,3628282.86,3639556.87
2021-07-16,4211460.117272727,4031542.923636364,-0.9695805901076308,0.0143083981898439,-0.2447723008972595,-0.0087638838100136,33529.0,7,16.0,0.1552365646578441,2768513.94,2780496.25
2021-07-17,4270374.699090909,4082620.6818181816,-0.965226663665613,0.0143083981898439,-0.2614143985111562,-0.0087638838100136,34590.0,7,17.0,0.1778006021651897,2453122.24,2399937.97
2021-07-18,4512258.5,4348229.438181818,-0.9605871111248128,0.0143083981898439,-0.2779791393987801,-0.0087638838100136,38368.0,7,18.0,0.1634467381271921,2827723.47,2930478.35
2021-07-19,4514956.798181818,4101597.860909091,-0.9556633054034704,0.0143083981898439,-0.2944616217868012,-0.0087638838100136,34197.0,7,19.0,0.1812264403732195,2859598.56,2696150.18
2021-07-20,4564195.282727272,4045041.314545456,-0.9504567035349152,0.0143083981898439,-0.3108569682435036,-0.0087638838100136,30516.0,7,20.0,0.1652837272431158,3389960.06,3045138.98
2021-07-21,4639509.344545455,3969515.296363637,-0.9449688462364056,0.0143083981898439,-0.3271603271220951,-0.0087638838100136,33646.0,7,21.0,0.186956011734114,3336465.66,2928248.05
2021-07-22,4823526.846363637,4009972.414545455,-0.939201357453208,0.0143083981898439,-0.343366873996388,-0.0087638838100136,32412.0,7,22.0,0.1718538874844356,4388007.92,3796262.13
2021-07-23,5144528.666363636,4134701.438181818,-0.9331559438780432,0.0143083981898439,-0.3594718130884232,-0.0087638838100136,32445.0,7,23.0,0.1552365646578441,4385215.41,3753800.99
2021-07-24,4939033.473636364,3946812.401818182,-0.9268343944460494,0.0143083981898439,-0.3754703786876202,-0.0087638838100136,31592.0,7,24.0,0.1778006021651897,2294305.45,1930929.33
2021-07-25,4981238.853636364,3973240.109090909,-0.9202385798054076,0.0143083981898439,-0.3913578365610259,-0.0087638838100136,35455.0,7,25.0,0.1634467381271921,2549303.61,2173412.06
2021-07-26,5301109.735454545,4249076.986363636,-0.9133704517637858,0.0143083981898439,-0.4071294853542516,-0.0087638838100136,33451.0,7,26.0,0.1812264403732195,3676952.36,2918564.14
2021-07-27,5083813.183636364,4062572.446363636,-0.9062320427107696,0.0143083981898439,-0.4227806579826773,-0.0087638838100136,33644.0,7,27.0,0.1652837272431158,3460197.23,2857159.07
2021-07-28,5692842.13909091,4566379.29,-0.898825465016444,0.0143083981898439,-0.4383067230125192,-0.0087638838100136,34683.0,7,28.0,0.186956011734114,4046860.27,3235448.81
2021-07-29,6345857.932727274,5106805.767272727,-0.8911529104063088,0.0143083981898439,-0.4537030860313442,-0.0087638838100136,32982.0,7,29.0,0.1718538874844356,5547857.68,4566302.38
2021-07-30,6693201.816363636,5818906.001818181,-0.8832166493127127,0.0143083981898439,-0.4689651910076318,-0.0087638838100136,36061.0,7,30.0,0.1552365646578441,6548042.77,6322433.77
2021-07-31,8543331.33090909,7801361.288181818,-0.8750190302029955,0.0143083981898439,-0.4840885216389758,-0.0087638838100136,29917.0,7,15.5,0.1778006021651897,5256382.47,5446793.9
2021-08-01,8035451.966363636,7459454.008181819,-0.8665624788845385,-0.0192087025052437,-0.4990686026885319,0.123062794285229,37105.0,8,1.0,0.1762368054002893,3652376.75,4109973.08
2021-08-02,6966326.7690909095,6658501.263636365,-0.8578494977869301,-0.0192087025052437,-0.5139010013093103,0.123062794285229,42139.0,8,2.0,0.1846856815095086,4399616.65,4886236.3
2021-08-03,6163415.041818181,6030421.597272728,-0.8488826652214553,-0.0192087025052437,-0.5285813283559292,0.123062794285229,34871.0,8,3.0,0.1617381171291728,2422462.49,3359505.36
2021-08-04,5009734.565454545,4945761.448181818,-0.8396646346181327,-0.0192087025052437,-0.5431052396834317,0.123062794285229,42489.0,8,4.0,0.1757751983868939,1157658.1,1697391.73
2021-08-05,2688033.67,2625828.11,-0.8301981337405212,-0.0192087025052437,-0.5574684374327892,0.123062794285229,37593.0,8,5.0,0.1899286632787273,1482037.52,2026425.65
2021-08-06,2964946.463636364,2973475.5345454547,-0.8204859638785327,-0.0192087025052437,-0.5716666713027052,0.123062794285229,41901.0,8,6.0,0.187964973272066,1591502.8,2374360.64
2021-08-07,2890387.935454545,2827058.513636364,-0.8105309990194823,-0.0192087025052437,-0.5856957398073508,0.123062794285229,36018.0,8,7.0,0.1874450535228798,1632328.25,2336736.46
2021-08-08,2798576.9709090907,2810820.0500000003,-0.8003361849976323,-0.0192087025052437,-0.5995514915196489,0.123062794285229,39567.0,8,8.0,0.1762368054002893,1411882.22,1918090.72
2021-08-09,3029472.090909091,2956912.2181818183,-0.7899045386224707,-0.0192087025052437,-0.6132298262997502,0.123062794285229,39113.0,8,9.0,0.1846856815095086,1376421.76,2167285.81
2021-08-10,3038896.9,2940730.200909091,-0.7792391467859886,-0.0192087025052437,-0.6267266965083301,0.123062794285229,39302.0,8,10.0,0.1617381171291728,1581357.61,2246981.07
2021-08-11,3285337.383636364,3301822.5154545456,-0.7683431655492202,-0.0192087025052437,-0.6400381082043503,0.123062794285229,30995.0,8,11.0,0.1757751983868939,1740229.21,2604985.61
2021-08-12,3416557.044545455,3372847.961818181,-0.7572198192083127,-0.0192087025052437,-0.65316012232693,0.123062794285229,38269.0,8,12.0,0.1899286632787273,2480973.68,3548924.53
2021-08-13,3247675.5727272723,3212091.505454546,-0.7458723993404063,-0.0192087025052437,-0.666088855860977,0.123062794285229,37306.0,8,13.0,0.187964973272066,2199306.57,3444159.74
2021-08-14,3524391.6427272726,3480807.9863636363,-0.734304263829602,-0.0192087025052437,-0.6788204829862355,0.123062794285229,37592.0,8,14.0,0.1874450535228798,1494099.71,1993428.41
2021-08-15,3642251.144545455,3631559.276363637,-0.722518835873311,-0.0192087025052437,-0.6913512362094071,0.123062794285229,39171.0,8,15.0,0.1762368054002893,1862118.62,2645589.05
2021-08-16,3624792.5509090894,3588214.297272728,-0.7105196029692745,-0.0192087025052437,-0.7036774074790128,0.123062794285229,42739.0,8,16.0,0.1846856815095086,2220064.67,3319453.91
2021-08-17,3612677.1972727273,3622250.8490909096,-0.6983101158835584,-0.0192087025052437,-0.7157953492826642,0.123062794285229,35832.0,8,17.0,0.1617381171291728,2263302.37,3320429.89
2021-08-18,3857913.024545455,3771296.841818182,-0.6858939875998223,-0.0192087025052437,-0.7277014757264236,0.123062794285229,33929.0,8,18.0,0.1757751983868939,1875383.97,2630473.94
2021-08-19,3685727.7018181817,3660218.925454545,-0.673274892250183,-0.0192087025052437,-0.7393922635959241,0.123062794285229,34659.0,8,19.0,0.1899286632787273,2535597.13,3644326.12
2021-08-20,3674319.582727273,3690070.65,-0.6604565640279754,-0.0192087025052437,-0.7508642533989489,0.123062794285229,36779.0,8,20.0,0.187964973272066,2553183.49,3860236.79
2021-08-21,3705566.340909091,3642662.974545455,-0.6474427960827475,-0.0192087025052437,-0.7621140503891487,0.123062794285229,35239.0,8,21.0,0.1874450535228798,1453356.23,2098001.94
2021-08-22,3755518.0254545454,3727966.292727273,-0.6342374393978054,-0.0192087025052437,-0.7731383255706026,0.123062794285229,33822.0,8,22.0,0.1762368054002893,1640268.07,2295711.5
2021-08-23,3478729.0863636364,3453293.826363636,-0.620844401650647,-0.0192087025052437,-0.7839338166829201,0.123062794285229,41170.0,8,23.0,0.1846856815095086,1883869.71,2626041.33
2021-08-24,3543388.647272727,3645180.4518181817,-0.6072676460566135,-0.0192087025052437,-0.7944973291665992,0.123062794285229,33874.0,8,24.0,0.1617381171291728,1836322.27,2808012.6
2021-08-25,3831457.4209090914,3767809.816363637,-0.593511190196115,-0.0192087025052437,-0.8048257371083452,0.123062794285229,42700.0,8,25.0,0.1757751983868939,1939866.54,2821994.79
2021-08-26,3665984.6254545455,3695151.16,-0.5795791048257612,-0.0192087025052437,-0.8149159841660791,0.123062794285229,44382.0,8,26.0,0.1899286632787273,1886569.08,2959216.09
2021-08-27,3774199.5018181815,3665659.267272727,-0.5654755126737576,-0.0192087025052437,-0.8247650844733614,0.123062794285229,31425.0,8,27.0,0.187964973272066,1662732.77,2371412.62
2021-08-28,7989215.130909091,7577311.137272728,-0.5512045872199277,-0.0192087025052437,-0.8343701235229538,0.123062794285229,40471.0,8,28.0,0.1874450535228798,1664938.51,2453257.65
2021-08-29,8381533.513636365,8208151.59909091,-0.5367705514607103,-0.0192087025052437,-0.8437282590292712,0.123062794285229,38145.0,8,29.0,0.1762368054002893,4443078.33,6342118.62
2021-08-30,8208215.479090909,7909165.881818182,-0.522177676659508,-0.0192087025052437,-0.8528367217694595,0.123062794285229,41162.0,8,30.0,0.1846856815095086,3996164.3,5499176.03
2021-08-31,8186305.199090909,7947216.841818183,-0.5074302810827518,-0.0192087025052437,-0.8616928164028522,0.123062794285229,41421.0,8,15.5,0.1617381171291728,3940957.44,5240978.22
2021-09-01,7205816.511818182,6873489.580909091,-0.4925327287220543,-0.0137263449418156,-0.8702939222685674,-0.0294656219547144,27326.0,9,1.0,0.1685796161720394,3579634.39,4583108.31
2021-09-02,2951771.749090909,3014945.728181818,-0.4774894280028391,-0.0137263449418156,-0.8786374941610001,-0.0294656219547144,28236.0,9,2.0,0.167420476902417,3917618.96,4722341.9
2021-09-03,2495527.928181818,2194525.743636364,-0.4623048304798108,-0.0137263449418156,-0.886721063082993,-0.0294656219547144,26551.0,9,3.0,0.1728180994002246,1070973.42,1003268.02
2021-09-04,2651724.6445454545,2337096.51,-0.4469834295196741,-0.0137263449418156,-0.8945422369764496,-0.0294656219547144,24298.0,9,4.0,0.161581027972082,1839742.83,1710231.68
2021-09-05,2814918.533636364,2514642.400909091,-0.4315297589714714,-0.0137263449418156,-0.9020987014301836,-0.0294656219547144,28062.0,9,5.0,0.1737035037816434,1682890.37,1626164.36
2021-09-06,2991780.7054545456,2634431.851818182,-0.4159483918249421,-0.0137263449418156,-0.9093882203647924,-0.0294656219547144,28771.0,9,6.0,0.1969997445556789,2097434.58,1931198.13
2021-09-07,2886276.0818181816,2511131.131818182,-0.4002439388573056,-0.0137263449418156,-0.9164086366943458,-0.0294656219547144,23373.0,9,7.0,0.1780939468915501,2244132.38,1986738.71
2021-09-08,3257756.975454545,2864209.349090909,-0.3844210472688554,-0.0137263449418156,-0.923157872964704,-0.0294656219547144,29427.0,9,8.0,0.1685796161720394,3716975.63,3437593.72
2021-09-09,3318487.7427272727,2908308.4363636365,-0.3684843993077793,-0.0137263449418156,-0.9296339319682696,-0.0294656219547144,25832.0,9,9.0,0.167420476902417,2187074.96,2082447.03
2021-09-10,3323158.8818181823,2901110.6981818182,-0.3524387108846032,-0.0137263449418156,-0.935834897334994,-0.0294656219547144,24570.0,9,10.0,0.1728180994002246,1980857.12,1821707.08
2021-09-11,3570374.0745454547,3149280.271818182,-0.3362887301766828,-0.0137263449418156,-0.9417589340994617,-0.0294656219547144,22915.0,9,11.0,0.161581027972082,1547495.48,1455524.4
2021-09-12,3723659.85,3314264.988181818,-0.3200392362231385,-0.0137263449418156,-0.9474042892438844,-0.0294656219547144,24856.0,9,12.0,0.1737035037816434,2102573.99,1909199.54
2021-09-13,3569350.6954545453,3176014.757272728,-0.3036950375106588,-0.0137263449418156,-0.9527692922168512,-0.0294656219547144,26951.0,9,13.0,0.1969997445556789,2488502.06,2265837.09
2021-09-14,3567692.744545454,3160061.189090909,-0.2872609705505963,-0.0137263449418156,-0.9578523554276668,-0.0294656219547144,26127.0,9,14.0,0.1780939468915501,2715006.68,2532491.32
2021-09-15,3400398.7218181817,2957963.588181818,-0.2707418984477642,-0.0137263449418156,-0.9626519747161488,-0.0294656219547144,27170.0,9,15.0,0.1685796161720394,3275643.47,3007258.03
2021-09-16,3524606.2509090905,3126883.709090909,-0.2541427094613622,-0.0137263449418156,-0.9671667297977312,-0.0294656219547144,24544.0,9,16.0,0.167420476902417,1853200.26,1657780.29
2021-09-17,3304022.947272728,2904467.909090909,-0.2374683155584684,-0.0137263449418156,-0.97139528468375,-0.0294656219547144,27224.0,9,17.0,0.1728180994002246,2031900.2,1889074.28
2021-09-18,3605413.3318181816,3149435.477272727,-0.2207236509605022,-0.0137263449418156,-0.9753363880767836,-0.0294656219547144,25797.0,9,18.0,0.161581027972082,1910747.73,1785651.61
2021-09-19,3495888.894545455,3087108.1900000004,-0.2039136706831147,-0.0137263449418156,-0.978988873740932,-0.0294656219547144,26670.0,9,19.0,0.1737035037816434,1952437.84,1794752.16
2021-09-20,3414160.588181818,3021735.320909091,-0.1870433490699165,-0.0137263449418156,-0.9823516608469236,-0.0294656219547144,27194.0,9,20.0,0.1969997445556789,2307149.39,2140377.91
2021-09-21,3833938.4918181817,3394752.3545454545,-0.1701176783204905,-0.0137263449418156,-0.9854237542919524,-0.0294656219547144,28567.0,9,21.0,0.1780939468915501,3210995.34,2839955.92
2021-09-22,3486233.122727273,3072913.708181818,-0.15314166701312,-0.0137263449418156,-0.9882042449941422,-0.0294656219547144,23720.0,9,22.0,0.1685796161720394,2518917.94,2299264.05
